UniversalTimestamp;LocalTimestamp;IBI;Heartrate
636935026113797346;15.05.2019 09:36:51;680,6641;81
636935026123803217;15.05.2019 09:36:52;698,2422;82
636935026123803217;15.05.2019 09:36:52;710,9375;82
636935026133962654;15.05.2019 09:36:53;690,4297;83
636935026143812534;15.05.2019 09:36:54;648,4375;84
636935026143812534;15.05.2019 09:36:54;681,6406;84
636935026153966793;15.05.2019 09:36:55;684,5703;84
636935026163965563;15.05.2019 09:36:56;715,8203;85
636935026163965563;15.05.2019 09:36:56;678,7109;85
636935026173808520;15.05.2019 09:36:57;701,1719;85
636935026183963089;15.05.2019 09:36:58;680,6641;86
636935026183963089;15.05.2019 09:36:58;685,5469;86
636935026193808578;15.05.2019 09:36:59;652,3438;86
636935026203808431;15.05.2019 09:37:00;625,9766;87
636935026203808431;15.05.2019 09:37:00;595,7031;87
636935026213964031;15.05.2019 09:37:01;605,4688;90
636935026213964031;15.05.2019 09:37:01;599,6094;90
636935026223806187;15.05.2019 09:37:02;600,5859;92
636935026233809506;15.05.2019 09:37:03;607,4219;94
636935026233809506;15.05.2019 09:37:03;623,0469;94
636935026243809758;15.05.2019 09:37:04;665,0391;95
636935026253809775;15.05.2019 09:37:05;747,0703;94
636935026263819419;15.05.2019 09:37:06;761,7188;91
636935026263819419;15.05.2019 09:37:06;677,7344;91
636935026273827750;15.05.2019 09:37:07;758,7891;90
636935026283837741;15.05.2019 09:37:08;772,4609;89
636935026293847507;15.05.2019 09:37:09;816,4063;86
636935026293847507;15.05.2019 09:37:09;750;86
636935026303852738;15.05.2019 09:37:10;783,2031;85
636935026313864734;15.05.2019 09:37:11;763,6719;84
636935026323868801;15.05.2019 09:37:12;723,6328;83
636935026323868801;15.05.2019 09:37:12;703,125;83
636935026333868280;15.05.2019 09:37:13;750;83
636935026343874808;15.05.2019 09:37:14;726,5625;83
636935026353878786;15.05.2019 09:37:15;714,8438;83
636935026353878786;15.05.2019 09:37:15;792,9688;83
636935026363879770;15.05.2019 09:37:16;789,0625;82
636935026373991393;15.05.2019 09:37:17;764,6484;82
636935026383840963;15.05.2019 09:37:18;695,3125;81
636935026383840963;15.05.2019 09:37:18;707,0313;81
636935026398845943;15.05.2019 09:37:19;708,9844;82
636935026403847687;15.05.2019 09:37:20;696,2891;82
636935026403847687;15.05.2019 09:37:20;699,2188;82
636935026413858212;15.05.2019 09:37:21;649,4141;83
