UniversalTimestamp;LocalTimestamp;IBI;Heartrate
636929097716800662;08.05.2019 12:56:11;716,7969;80
636929097716800662;08.05.2019 12:56:11;706,0547;80
636929097767204424;08.05.2019 12:56:16;693,3594;81
636929097767204424;08.05.2019 12:56:16;755,8594;81
636929098285569779;08.05.2019 12:57:08;894,5313;76
636929098765480614;08.05.2019 12:57:56;787,1094;74
636929098765480614;08.05.2019 12:57:56;795,8984;74
636929098775791629;08.05.2019 12:57:57;847,6563;75
636929098785944556;08.05.2019 12:57:58;844,7266;74
636929098806878113;08.05.2019 12:58:00;775,3906;74
636929098823124944;08.05.2019 12:58:02;775,3906;74
636929098823124944;08.05.2019 12:58:02;787,1094;74
636929098839373613;08.05.2019 12:58:03;792,9688;75
636929098844221136;08.05.2019 12:58:04;757,8125;75
636929098844221136;08.05.2019 12:58:04;771,4844;75
636929098844221136;08.05.2019 12:58:04;798,8281;75
636929098855629695;08.05.2019 12:58:05;824,2188;75
636929098860320912;08.05.2019 12:58:06;817,3828;75
636929098873599843;08.05.2019 12:58:07;776,3672;75
636929098896430656;08.05.2019 12:58:09;802,7344;75
636929098896430656;08.05.2019 12:58:09;821,2891;75
636929098896430656;08.05.2019 12:58:09;806,6406;75
636929098905961107;08.05.2019 12:58:10;761,7188;75
636929098949635176;08.05.2019 12:58:14;795,8984;75
636929098949635176;08.05.2019 12:58:14;828,125;75
636929104394315413;08.05.2019 13:07:19;749,0234;76
636929104405735198;08.05.2019 13:07:20;750,9766;77
636929104416522287;08.05.2019 13:07:21;728,5156;77
636929104416522287;08.05.2019 13:07:21;725,5859;77
636929104426061410;08.05.2019 13:07:22;715,8203;78
636929104443412989;08.05.2019 13:07:24;749,0234;78
636929104456066765;08.05.2019 13:07:25;830,0781;79
636929104457942019;08.05.2019 13:07:25;799,8047;78
636929104457942019;08.05.2019 13:07:25;794,9219;78
636929104483764484;08.05.2019 13:07:28;815,4297;78
636929104497476465;08.05.2019 13:07:29;846,6797;77
636929104499335717;08.05.2019 13:07:29;849,6094;77
636929104507086157;08.05.2019 13:07:30;812,5;76
636929104507086157;08.05.2019 13:07:30;717,7734;76
636929104511886215;08.05.2019 13:07:31;706,0547;76
636929104514987055;08.05.2019 13:07:31;703,125;78
636929104514987055;08.05.2019 13:07:31;719,7266;78
636929104545569056;08.05.2019 13:07:34;725,5859;78
636929104547963175;08.05.2019 13:07:34;745,1172;79
636929104549663397;08.05.2019 13:07:34;768,5547;79
636929104549663397;08.05.2019 13:07:34;731,4453;79
636929105296097114;08.05.2019 13:08:49;758,7891;79
636929105296097114;08.05.2019 13:08:49;740,2344;79
636929105307502786;08.05.2019 13:08:50;786,1328;79
636929105327977580;08.05.2019 13:08:52;796,875;79
636929105329695314;08.05.2019 13:08:52;787,1094;79
636929105329695314;08.05.2019 13:08:52;730,4688;79
636929105340474648;08.05.2019 13:08:54;751,9531;79
636929105359072350;08.05.2019 13:08:55;783,2031;79
636929105360946255;08.05.2019 13:08:56;806,6406;79
636929105374073604;08.05.2019 13:08:57;767,5781;78
636929105374073604;08.05.2019 13:08:57;776,3672;78
636929105381262656;08.05.2019 13:08:58;787,1094;78
636929105394546251;08.05.2019 13:08:59;802,7344;78
636929105396265240;08.05.2019 13:08:59;786,1328;78
636929105396265240;08.05.2019 13:08:59;740,2344;78
636929105403450081;08.05.2019 13:09:00;767,5781;78
636929105413140665;08.05.2019 13:09:01;761,7188;78
636929105423928576;08.05.2019 13:09:02;751,9531;78
636929105444992868;08.05.2019 13:09:04;753,9063;78
636929105444992868;08.05.2019 13:09:04;773,4375;78
636929105444992868;08.05.2019 13:09:04;791,0156;78
636929105459372299;08.05.2019 13:09:05;792,9688;78
636929105470153620;08.05.2019 13:09:07;761,7188;78
636929105470153620;08.05.2019 13:09:07;796,875;78
636929105473749795;08.05.2019 13:09:07;802,7344;78
636929105504391642;08.05.2019 13:09:10;790,0391;77
636929105518764452;08.05.2019 13:09:11;755,8594;77
636929105579390677;08.05.2019 13:09:17;766,6016;77
636929105579390677;08.05.2019 13:09:17;783,2031;77
636929105717324035;08.05.2019 13:09:31;708,9844;79
636929105717324035;08.05.2019 13:09:31;716,7969;79
636929105729357435;08.05.2019 13:09:32;718,75;79
636929105753264786;08.05.2019 13:09:35;708,9844;80
636929105757483818;08.05.2019 13:09:35;705,0781;81
636929105757483818;08.05.2019 13:09:35;734,375;81
636929105759359012;08.05.2019 13:09:35;753,9063;81
636929105765294759;08.05.2019 13:09:36;764,6484;81
636929105801854060;08.05.2019 13:09:40;755,8594;80
636929105801854060;08.05.2019 13:09:40;714,8438;80
636929105806071819;08.05.2019 13:09:40;699,2188;81
636929105809663829;08.05.2019 13:09:40;712,8906;81
636929105836792899;08.05.2019 13:09:43;736,3281;82
636929105836792899;08.05.2019 13:09:43;764,6484;82
636929105840388749;08.05.2019 13:09:44;805,6641;81
636929105846325472;08.05.2019 13:09:44;802,7344;81
636929105854136933;08.05.2019 13:09:45;754,8828;80
636929105854136933;08.05.2019 13:09:45;747,0703;80
636929105854136933;08.05.2019 13:09:45;770,5078;80
636929105864293201;08.05.2019 13:09:46;777,3438;80
636929105870853466;08.05.2019 13:09:47;768,5547;80
636929105874447098;08.05.2019 13:09:47;745,1172;79
636929105874447098;08.05.2019 13:09:47;771,4844;79
636929105886475969;08.05.2019 13:09:48;786,1328;79
636929105894911219;08.05.2019 13:09:49;764,6484;79
636929105906942553;08.05.2019 13:09:50;758,7891;79
636929105906942553;08.05.2019 13:09:50;772,4609;79
